date,symbol,open,high,low,close,volume
2025-07-15,BTC,119869.01,119958.94,115709.64,117777.9,5881848280.87
2025-07-16,BTC,117777.9,120122.22,117043.92,118700.37,3310853209.79
2025-07-17,BTC,118700.37,121020.95,117485.98,119282.74,3000532789.4
2025-07-18,BTC,119282.74,120911.16,116902.92,118025.92,3096339405.33
2025-07-19,BTC,118025.92,118572.53,117339.41,117913.27,791893576.81
2025-07-20,BTC,117913.27,118903.91,116533.22,117328.61,1081488186.29
2025-07-21,BTC,117328.61,119712.2,116581.7,117441.75,2187836280.67
2025-07-22,BTC,117441.75,120298.65,116186.23,120023.5,2607540535.18
2025-07-23,BTC,120023.5,120167.5,117361.89,118808.78,2029832616.05
2025-07-24,BTC,118808.78,119555.88,117214.42,118397.33,2128340080.84
2025-07-25,BTC,118397.33,118523.27,114756.37,117644.11,5546818211.88
2025-07-26,BTC,117644.11,118355.11,117143.68,117971.27,1291296798.52
2025-07-27,BTC,117971.27,119808.28,117872.15,119468.71,1228024808.19
2025-07-28,BTC,119468.71,119835.44,117403.28,118059.92,2142740462.44
2025-07-29,BTC,118059.92,119285.96,116933.73,117942.11,2073820445.19
2025-07-30,BTC,117942.11,118800.1,115769.47,117853.3,2153325010.48
2025-07-31,BTC,117853.3,118927.15,115493.77,115765.36,1991848800.07
2025-08-01,BTC,115765.36,116060.68,112682.82,113263.48,3851719228.71
2025-08-02,BTC,113263.48,114033.98,112006.36,112546.32,1407609649.0
2025-08-03,BTC,112546.32,114803.51,111925.95,114238.83,947196437.08
2025-08-04,BTC,114238.83,115744.56,114140.41,115065.9,1662390456.96
2025-08-05,BTC,115065.9,115111.39,112629.49,114127.63,1925704360.18
2025-08-06,BTC,114127.63,115748.22,113364.73,115038.45,1659630182.7
2025-08-07,BTC,115038.45,117690.87,114288.63,117522.28,1904030478.64
2025-08-08,BTC,117522.28,117698.38,115895.35,116692.86,1702088353.29
2025-08-09,BTC,116692.86,117940.29,116360.05,116501.28,926558904.04
2025-08-10,BTC,116501.28,119320.76,116496.35,119311.7,1248946431.14
2025-08-11,BTC,119311.7,122309.71,118106.91,118714.58,3086540255.03
2025-08-12,BTC,118714.58,120325.99,118214.28,120128.24,2172908089.75
2025-08-13,BTC,120128.24,123735.38,118948.18,123374.56,3321096939.91
2025-08-14,BTC,123374.56,124532.7,117241.12,118391.59,4249355541.57
2025-08-15,BTC,118391.59,119335.93,116865.92,117440.09,2327158152.31
2025-08-16,BTC,117440.09,118000.57,117242.73,117469.52,753827490.14
2025-08-17,BTC,117469.52,118639.81,117268.69,117488.0,791200441.51
2025-08-18,BTC,117488.0,117627.66,114716.49,116292.15,2634618667.75
2025-08-19,BTC,116292.15,116789.95,112738.04,112870.67,3006851749.91
2025-08-20,BTC,112870.67,114642.26,112387.14,114291.37,2610717313.9
2025-08-21,BTC,114291.37,114816.84,111993.84,112491.84,2256735254.8
2025-08-22,BTC,112491.84,117428.1,111675.14,116909.79,3261042644.22
2025-08-23,BTC,116909.79,117003.31,114533.54,115391.76,955311763.7
2025-08-24,BTC,115391.76,115626.28,110860.71,113486.67,1932434686.25
2025-08-25,BTC,113486.67,113648.57,109292.22,110150.15,3708998747.39
2025-08-26,BTC,110150.15,112407.53,108701.29,111805.93,2999152225.36
2025-08-27,BTC,111805.93,112669.11,110381.63,111276.98,2440706983.66
2025-08-28,BTC,111276.98,113487.65,110887.39,112582.21,1898278605.83
2025-08-29,BTC,112582.21,112646.73,107512.41,108393.15,3185827654.7
2025-08-30,BTC,108393.15,108937.23,107381.29,108833.53,1049906247.96
2025-08-31,BTC,108833.53,109510.25,108095.95,108273.72,990157824.59
2025-09-01,BTC,108273.72,109913.29,107271.39,109256.28,2365084072.12
2025-09-02,BTC,109256.28,111796.23,108420.77,111245.94,2993969175.78
2025-09-03,BTC,111245.94,112601.73,110556.54,111751.51,2132239039.57
2025-09-04,BTC,111751.51,112225.93,109345.22,110732.33,2162838407.83
2025-09-05,BTC,110732.33,113400.39,110217.27,110676.99,3163045481.16
2025-09-06,BTC,110676.99,111320.3,110019.89,110230.16,734143439.06
2025-09-07,BTC,110230.16,111607.85,110215.7,111143.24,720954382.33
2025-09-08,BTC,111143.24,112937.76,110628.16,112089.06,1829788896.49
2025-09-09,BTC,112089.06,113293.12,110777.59,111549.14,2108163610.41
2025-09-10,BTC,111549.14,114341.92,110940.58,113988.2,2661952161.9
2025-09-11,BTC,113988.2,115543.74,113457.52,115537.84,2096575532.81
2025-09-12,BTC,115537.84,116816.49,114785.3,116116.26,2412089976.27
2025-09-13,BTC,116116.26,116361.05,115207.42,115971.92,820638135.29
2025-09-14,BTC,115971.92,116227.37,115203.8,115351.87,843593558.49
2025-09-15,BTC,115351.87,116808.07,114427.7,115401.06,2137738674.14
2025-09-16,BTC,115401.06,117006.56,114765.74,116838.31,1890323067.86
2025-09-17,BTC,116838.31,117331.11,114742.84,116488.17,2750924037.55
2025-09-18,BTC,116488.17,117981.11,116134.78,117126.46,2253362090.44
2025-09-19,BTC,117126.46,117510.96,115150.85,115701.97,1947524484.47
2025-09-20,BTC,115701.97,116202.27,115488.37,115756.07,694697640.09
2025-09-21,BTC,115756.07,115900.98,115262.9,115299.83,626782372.11
2025-09-22,BTC,115299.83,115439.04,112027.44,112747.85,3197786129.9
2025-09-23,BTC,112747.85,113372.59,111518.32,112043.66,2080069063.95
2025-09-24,BTC,112043.66,114013.4,111118.7,113360.69,1988342351.86
2025-09-25,BTC,113360.69,113559.7,108664.26,109061.11,3874673081.63
2025-09-26,BTC,109061.11,110387.27,108695.14,109723.94,3057709370.2
2025-09-27,BTC,109723.94,109822.37,109156.33,109727.42,778286679.14
2025-09-28,BTC,109727.42,112406.99,109280.14,112226.65,1316899924.45
2025-09-29,BTC,112226.65,114496.59,111625.37,114407.08,2209223703.69
2025-09-30,BTC,114407.08,114866.53,112727.79,114078.18,2612642606.56
2025-10-01,BTC,114078.18,118722.74,114004.91,118666.73,3288729604.9
2025-10-02,BTC,118666.73,121107.24,118356.65,120630.71,3348607182.92
2025-10-03,BTC,120630.71,123996.37,119348.63,122318.86,4338240508.78
2025-10-04,BTC,122318.86,122898.15,121598.23,122455.39,1218962839.87
2025-10-05,BTC,122455.39,125748.81,122213.36,123535.21,2703677561.24
2025-10-06,BTC,123535.21,126287.29,123143.47,124723.0,3478551798.53
2025-10-07,BTC,124723.0,125225.23,120661.76,121414.53,3568433457.82
2025-10-08,BTC,121414.53,124254.95,121116.33,123358.65,3098621661.77
2025-10-09,BTC,123358.65,123818.95,119741.93,121713.94,3266509707.34
2025-10-10,BTC,121713.94,122586.57,105833.75,112998.91,7411664103.33
2025-10-11,BTC,112998.91,113462.03,109711.01,110779.65,4260858251.85
2025-10-12,BTC,110779.65,115849.48,109708.26,115084.73,4154852090.6
2025-10-13,BTC,115084.73,116064.34,113754.71,115279.04,3475980079.05
2025-10-14,BTC,115279.04,115514.54,109983.29,113097.76,4415300609.88
2025-10-15,BTC,113097.76,113679.91,110229.66,110819.47,3370232022.3
2025-10-16,BTC,110819.47,112027.41,107501.51,108212.4,4931780713.35
2025-10-17,BTC,108212.4,109278.91,103552.05,106485.41,5124514044.62
2025-10-18,BTC,106485.41,107544.75,106382.73,107228.76,1263875181.71
2025-10-19,BTC,107228.76,109508.08,106146.21,108701.79,1956837354.37
2025-10-20,BTC,108701.79,111743.25,107486.38,110583.29,3024980668.92
2025-10-21,BTC,110583.29,114069.11,107500.34,108387.11,4507488183.36
2025-10-22,BTC,108387.11,109181.59,106750.91,107604.16,3715585780.1
2025-10-23,BTC,107604.16,111341.37,107527.17,110114.95,2450418378.51
2025-10-24,BTC,110114.95,111967.35,109742.29,111046.29,2193655220.33
2025-10-25,BTC,111046.29,111960.99,110709.35,111671.84,663139261.5
2025-10-26,BTC,111671.84,115420.91,111281.45,114559.89,1502383516.36
2025-10-27,BTC,114559.89,116395.5,113855.65,114115.08,2184835505.2
2025-10-28,BTC,114115.08,116105.23,112249.3,112930.68,2354798941.53
2025-10-29,BTC,112930.68,113669.5,109339.16,110064.53,2800964736.4
2025-10-30,BTC,110064.53,111617.77,106319.98,108326.41,3623082463.09
2025-10-31,BTC,108326.41,111081.78,108295.99,109580.94,2677616192.81
2025-11-01,BTC,109580.94,110513.95,109378.81,110104.4,701873036.06
2025-11-02,BTC,110104.4,111199.6,109485.51,110564.52,1233024892.84
2025-11-03,BTC,110564.52,110748.58,105315.16,106580.38,3707370586.13
2025-11-04,BTC,106580.38,107289.91,98932.13,101493.23,5883230356.44
2025-11-05,BTC,101493.23,104543.57,98978.04,103893.5,3649971434.76
2025-11-06,BTC,103893.5,104201.89,100266.6,101302.75,3300189453.88
2025-11-07,BTC,101302.75,104039.73,99207.58,103301.61,3859784919.88
2025-11-08,BTC,103301.61,103353.75,101453.48,102304.79,1353025871.14
2025-11-09,BTC,102304.79,105466.47,101415.54,104721.32,1768769402.16
2025-11-10,BTC,104721.32,106648.26,104270.97,105988.36,2506360068.91
2025-11-11,BTC,105988.36,107489.75,102465.73,103033.54,2363088563.61
2025-11-12,BTC,103033.54,105327.79,100818.69,101660.22,2442775374.2
2025-11-13,BTC,101660.22,104048.87,97956.87,99644.14,4485055113.5
2025-11-14,BTC,99644.14,99836.81,94006.67,94531.81,6169788916.03
2025-11-15,BTC,94531.81,96761.57,94516.28,95555.28,1779382556.84
2025-11-16,BTC,95555.28,96574.81,93006.43,94244.44,2531966320.57
2025-11-17,BTC,94244.44,95973.02,91244.75,92141.25,4519819656.92
2025-11-18,BTC,92141.25,93785.83,89289.38,92946.24,4643651409.0
2025-11-19,BTC,92946.24,92963.84,88529.93,91483.02,4367651167.54
2025-11-20,BTC,91483.02,93082.73,86019.03,86553.58,5067984092.5
2025-11-21,BTC,86553.58,87404.99,80562.05,85087.62,7497064318.5
2025-11-22,BTC,85087.62,85562.12,83462.76,84696.98,1978095092.65
2025-11-23,BTC,84696.98,88106.69,84639.73,86823.45,2411303412.83
2025-11-24,BTC,86823.45,89227.26,85242.01,88288.33,3899541725.92
2025-11-25,BTC,88288.33,88494.81,86089.7,87340.82,2799155557.35
2025-11-26,BTC,87340.82,90634.17,86298.47,90487.28,2694221350.78
2025-11-27,BTC,90487.28,91934.77,90083.46,91327.26,1949917850.01
2025-11-28,BTC,91327.26,93116.85,90242.43,90917.53,2595318230.11
2025-11-29,BTC,90917.53,91201.7,90211.19,90842.76,871610718.83
2025-11-30,BTC,90842.76,91983.85,90363.83,90381.34,1030115399.98
2025-12-01,BTC,90381.34,90443.38,83828.42,86302.37,4839357127.84
2025-12-02,BTC,86302.37,92332.31,86199.69,91315.07,4090746747.17
2025-12-03,BTC,91315.07,94192.91,91041.2,93464.62,3856959977.71
2025-12-04,BTC,93464.62,94089.06,90913.17,92106.94,2655580450.16
2025-12-05,BTC,92106.94,92717.53,88116.59,89352.03,2976454083.09
2025-12-06,BTC,89352.03,90291.46,88942.96,89262.3,969656691.35
2025-12-07,BTC,89262.3,91783.95,87756.05,90413.99,1705564638.74
2025-12-08,BTC,90413.99,92303.63,89886.28,92029.6,772393568.38
